CBEZ235D,CBEZ235D2101,Clinical Data,Staged Data,B1,B1,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=B1/PI_STUDY=CBEZ235D2101/PI_PROJECT=CBEZ235D/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,B1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457F,CAIN457F2310,Clinical Data,Staged Data,FACIT,FACIT,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457F2310,LSH Specialist,CAIN457F2310,LSH Specialist,CAIN457F2310,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=FACIT/PI_STUDY=CAIN457F2310/PI_PROJECT=CAIN457F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q4,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457F,CAIN457F2309,Clinical Data,Third Party Data,RADA,RADA,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457F2309,LSH Specialist,CAIN457F2309,LSH Specialist,CAIN457F2309,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=RADA/PI_STUDY=CAIN457F2309/PI_PROJECT=CAIN457F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Z1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457F,CAIN457F2309,Clinical Data,Third Party Data,RAP,RAP,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457F2309,LSH Specialist,CAIN457F2309,LSH Specialist,CAIN457F2309,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=RAP/PI_STUDY=CAIN457F2309/PI_PROJECT=CAIN457F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Z2,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2302E1,Clinical Data,Staged Data,DLQI,DLQI,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=DLQI/PI_STUDY=CAIN457A2302E1/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q3,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2302E1,Clinical Data,Staged Data,HAQ,HAQ,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=HAQ/PI_STUDY=CAIN457A2302E1/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2302E1,Clinical Data,Staged Data,EQ5D,EQ5D,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EQ5D/PI_STUDY=CAIN457A2302E1/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q2,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457F,CAIN457F2310,Clinical Data,Staged Data,EQ5D,EQ5D,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457F2310,LSH Specialist,CAIN457F2310,LSH Specialist,CAIN457F2310,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EQ5D/PI_STUDY=CAIN457F2310/PI_PROJECT=CAIN457F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q6,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CNVA237A,CNVA237A2317,Clinical Data,Staged Data,CAT,CAT,N,$PROCESSTYPES$STAGINGWOAUDIT,CNVA237A2317,LSH Specialist,CNVA237A2317,LSH Specialist,CNVA237A2317,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=CAT/PI_STUDY=CNVA237A2317/PI_PROJECT=CNVA237A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q5,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CBKM120F,CBKM120F2303,Clinical Data,Staged Data,ZR,ZR,Y,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120F2303,LSH Specialist,CBKM120F2303,LSH Specialist,CBKM120F2303,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=DEV/PI_FILE_TYPE=LB/PI_STUDY=CBKM120F2303/PI_PROJECT=CBKM120F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CDEB025A,CDEB025A2307,Clinical Data,Staged Data,Y1,Y1,Y,$PROCESSTYPES$STAGINGWOAUDIT,CDEB025A2307,LSH Specialist,CDEB025A2307,LSH Specialist,CDEB025A2307,LSH Specialist,,,Y,SAS,3,N
CDEB025A,CDEB025A2307,Clinical Data,Staged Data,Y5,Y5,Y,$PROCESSTYPES$STAGINGWOAUDIT,CDEB025A2307,LSH Specialist,CDEB025A2307,LSH Specialist,CDEB025A2307,LSH Specialist,,,Y,SAS,3,N
CDEB025A,CDEB025A2307,Clinical Data,Staged Data,Y6,Y6,Y,$PROCESSTYPES$STAGINGWOAUDIT,CDEB025A2307,LSH Specialist,CDEB025A2307,LSH Specialist,CDEB025A2307,LSH Specialist,,,Y,SAS,3,N
CMEK162X,CMEK162X1101,Clinical Data,Staged Data,EG,EG,N,$PROCESSTYPES$STAGINGWOAUDIT,CMEK162X1101,LSH Specialist,CMEK162X1101,LSH Specialist,CMEK162X1101,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EG/PI_STUDY=CMEK162X1101/PI_PROJECT=CMEK162X/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,EG,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CBKM120D,CBKM120D2201,Clinical Data,Staged Data,BBGNP,BBGNP,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120D2201,LSH Specialist,CBKM120D2201,LSH Specialist,CBKM120D2201,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BBGNP/PI_STUDY=CBKM120D2201/PI_PROJECT=CBKM120D/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2302E1,Clinical Data,Staged Data,EG,EG,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,CAIN457A2302E1,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EG/PI_STUDY=CAIN457A2302E1/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,EG,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696A,CLCZ696B2203,Clinical Data,Staged Data,LB,LB,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696B2203,LSH Specialist,CLCZ696B2203,LSH Specialist,CLCZ696B2203,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LB/PI_STUDY=CLCZ696B2203/PI_PROJECT=CLCZ696A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696B,CLCZ696B2123,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696B2123,LSH Specialist,CLCZ696B2123,LSH Specialist,CLCZ696B2123,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CLCZ696B2123/PI_PROJECT=CLCZ696B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAFQ056A,CAFQ056A2299,Clinical Data,Staged Data,ECG,ECG,N,$PROCESSTYPES$STAGINGWOAUDIT,CAFQ056A2299,LSH Specialist,CAFQ056A2299,LSH Specialist,CAFQ056A2299,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ECG/PI_STUDY=CAFQ056A2299/PI_PROJECT=CAFQ056A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,EG,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696A,CLCZ696B2203,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696B2203,LSH Specialist,CLCZ696B2203,LSH Specialist,CLCZ696B2203,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CLCZ696B2203/PI_PROJECT=CLCZ696A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQMF149E,CQMF149E2102,Clinical Data,Staged Data,Y1,Y1,Y,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,,,Y,SAS,3,N
CQMF149E,CQMF149E2102,Clinical Data,Staged Data,PAREXEL,PAREXEL,N,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=PAREXEL/PI_STUDY=CQMF149E2102/PI_PROJECT=CQMF149E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,L3,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQMF149E,CQMF149E2102,Clinical Data,Staged Data,SIMBEC,SIMBEC,N,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=SIMBEC/PI_STUDY=CQMF149E2102/PI_PROJECT=CQMF149E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,L2,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQMF149E,CQMF149E2102,Clinical Data,Staged Data,SYNLAB,SYNLAB,N,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=SYNLAB/PI_STUDY=CQMF149E2102/PI_PROJECT=CQMF149E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQMF149E,CQMF149E2102,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,CQMF149E2102,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=DEV/PI_FILE_TYPE=UST/PI_STUDY=CQMF149E2102/PI_PROJECT=CQMF149E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696B,CLCZ696B2225,Clinical Data,Staged Data,LB,LB,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696B2225,LSH Specialist,CLCZ696B2225,LSH Specialist,CLCZ696B2225,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LB/PI_STUDY=CLCZ696B2225/PI_PROJECT=CLCZ696B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CTKI258A,CTKI258A2302,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CTKI258A2302,LSH Specialist,CTKI258A2302,LSH Specialist,CTKI258A2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CTKI258A2302/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696B,CLCZ696B2225,Clinical Data,Staged Data,VS,VS,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696B2225,LSH Specialist,CLCZ696B2225,LSH Specialist,CLCZ696B2225,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=VS/PI_STUDY=CLCZ696B2225/PI_PROJECT=CLCZ696B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,VS,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLJM716X,CLJM716X2101,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CLJM716X2101,LSH Specialist,CLJM716X2101,LSH Specialist,CLJM716X2101,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CLJM716X2101/PI_PROJECT=CLJM716X/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696A,CLCZ696A2319,Clinical Data,Staged Data,Y1DUMMY,Y1DUMMY,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696A2319,LSH Specialist,CLCZ696A2319,LSH Specialist,CLCZ696A2319,LSH Specialist,,,Y,SAS,3,N
CLCZ696A,CLCZ696A2316,Clinical Data,Staged Data,Y7,Y7,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696A2316,LSH Specialist,CLCZ696A2316,LSH Specialist,CLCZ696A2316,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=Y7/PI_STUDY=CLCZ696A2316/PI_PROJECT=CLCZ696A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Y7,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CLCZ696A,CLCZ696A2319,Clinical Data,Staged Data,Y7,Y7,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696A2319,LSH Specialist,CLCZ696A2319,LSH Specialist,CLCZ696A2319,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=Y7/PI_STUDY=CLCZ696A2319/PI_PROJECT=CLCZ696A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Y7,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CTKI258A,CTKI258A2208,Clinical Data,Staged Data,BCQST,BCQST,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BCQST/PI_STUDY=CTKI258A2208/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BC,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
